Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
6000011595,SBTET,103,830.00,5437.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000061606,RADIANT CASH MANAGEMENT,103,1138.00,7483.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1459643906,Dean ESIC MEDICAL COLLEGE HOSPITAL,103,5456.00,35775.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000018391,2351-SBI Region IV,103,612.00,4020.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1712961343,Krishna Reddy Agamamudi,102,1682.00,11033.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000060859,MOTOLEGACY PRIVATE LIMITED,101,2780.00,18230.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1611420158,NBS ASSOCIATES,101,664.00,4349.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000039921,BHARATH FINANCIAL INCLUSION LTD,101,856.00,5603.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001608,P VIJAYANAND NAIK,100,720.00,2458.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000045514,RTO WYRA,100,690.00,4522.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068186,EYANTRA VENTURES LTD,100,2718.00,17820.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000005973,ASST COMM OF GST MEDCHAL DN,100,408.00,2678.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053210,2244-KALYANI MOTORS PVT LTD,99,486.00,3179.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046704,Highlights Genies (English),99,146.00,956.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053559,HAPPY HERBALS,98,1042.00,6817.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1147791287,ABHIRAM IAS ACADEMY,98,1638.00,10738.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000055959,U LAKSHMAMMA,98,1938.00,12708.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005501,IDBI BANK ATTAPUR,98,738.00,4841.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000014883,2043-State Bank OF India,97,900.00,5903.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1335675181,ANKITHA RAVU,97,1158.00,7578.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1972347307,Millet  Zone,96,1414.00,9284.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051185,ADRUSTAR JEWELS,95,696.00,4557.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016424,UNITED INDIA INSURANCE CO.LTD,95,584.00,3817.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053849,MANJEWL COLLECTIONS,95,688.00,4513.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046709,Sarita (Hindi),94,128.00,840.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001658,354B-COMMISSIONER OF IT RANGE III,94,568.00,3735.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000003018,1732-SBI PATNY,94,648.00,4239.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014380,"2329-Asst Commissioner Central Tax, AMBERPET GST Division",93,360.00,2343.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1909060785,Mukund Dalve,93,698.00,4573.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1339525637,Hymavathi G,93,890.00,5486.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000012640,2213-Ameerpet (GST Division),93,350.00,2299.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001657,354E-IT EXEMPTIONS,91,574.00,3763.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005522,LIC CITY BRANCH VII,91,344.00,2255.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000002183,681-WELFARE COMMISSIONER,90,880.00,5770.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000052064,Suyogg Export And Imports,90,910.00,5960.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001613,STATE BANK OF INDIA,89,1032.00,6770.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053947,LUCENTIK PRIVATE LIMITED,89,1400.00,9196.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013651,Official Liquidator High Cour,88,494.00,3245.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005359,LIC OF INDIA MEHDIPATNAM,88,388.00,2536.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000011011,State Bank of India,87,814.00,5347.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000040090,466-LIC OF INDIA CHAITANYAPURI,87,366.00,2404.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016942,"2275-M/S LIC OF INDIA,CBXIV,TRIMULGHERRY",85,324.00,2132.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1683274472,S E ENTERPRISES,85,832.00,5465.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000003146,494-AFS HAKIMPET,85,13520.01,88630.01,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000055742,JC SAREE COLLECTIONS,84,1158.00,7598.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069175,KAKATIYA ENERGY SYSTEMS PVT LTD,84,3678.00,24108.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016064,NHDC,84,2508.00,16430.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010092,1874-Sr Divisinol Finanace Manager,83,656.00,4305.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056969,M.SUNITHA,83,608.00,3993.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046668,Grihshobha(Telgu),82,158.00,1038.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000014340,1936-Director of Drugs Control,79,606.00,3965.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000023367,PHEROMONE CHEMICALS,78,4768.01,31248.01,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000040086,1709-SFIO,78,578.00,3798.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068827,LAASYA REDDY YALAKA,76,542.00,3562.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069096,SBI Balasamudram,76,458.00,3006.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000007553,Tata Instittue of Fundamental R,75,774.00,5064.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000059238,VK JEWELERY,74,530.00,3480.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1227248915,CISF National Industrial Security Academy,73,618.00,4049.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000045165,Ms Her Choices Trust,73,3628.00,23780.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000045064,2130-MANI NEEKANTI,73,870.00,5705.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056929,NADELLA VENKAT CHAITANYA,73,616.00,4026.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000050206,K and S gems,73,522.00,3427.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010868,PRINCIPAL CIT IV IIA,72,502.00,3279.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005523,456-LIC CITY BRANCH 1,72,278.00,1810.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1914323407,Shreya  Collection,71,816.00,5352.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000054398,REGIONAL FORENSIC SCIENCE LAB,71,510.00,3343.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000042595,Ms Vachaspathi Vaidika Samsthapana,71,384.00,2514.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000017870,SBI Kukatpally,70,390.00,2560.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068579,Dr Sudheers Wishealth Private Limited,70,774.00,5101.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000007636,BHARATH ELECTRONICS LTD,69,1396.00,9130.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000048545,VARALAXMI SILKS,68,1090.00,7180.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000013229,SBI Commercial Branch,68,462.00,3025.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1329098865,Soujanya Nakka,68,966.00,6298.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000049218,Nehasree Fabrics,67,830.00,5430.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1221219572,RR Handlooms,66,604.00,3924.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050620,THE GIDEONS INTERNATIONAL IN INDIA,66,3224.00,21131.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000003061,"453 - LIC OF INDIA, MUSHEERABAD",66,262.00,1716.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000065514,SBI NRI HYDERABAD BRANCH,66,564.00,3693.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000060309,CGMT BSNL,66,554.00,3646.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000005459,1122-SBH TRADE FINANCE CENTRAL,65,268.00,1746.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050372,2207-NMDC LIMITED,65,576.00,3759.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000008217,1805-Central Administrative Tribunal,65,668.00,4372.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000063249,Raj Kamal NX,63,522.00,3412.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001936,INCOME TAX KHAMMAM,63,654.00,4296.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1782871129,Nikitha Thumma,63,654.00,4289.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013300,Central Tax  Customs GST Ta,62,274.00,1785.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000002176,673-DG OF FORENGIN TRADE,62,456.00,2995.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1329208195,Mohd Hussain,62,632.00,4142.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1374935272,Nusetty Sowmya,62,1002.00,6567.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000060427,SOLUTIONS THREE X PRIVATE LIMITED,61,2226.01,14592.01,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056973,K S ASTROPAATH,61,1400.00,9173.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050518,BSP BOOKS PRIVATE LIMITED,60,1438.00,9421.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1116758790,SBI MIS LHO KOTI,60,246.00,1610.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000013970,1859-Energy Efficiency Services Limited,60,520.00,3409.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000012242,1392-ICICI BANK LTD,59,538.00,3539.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000002971,LIC CITY BRANCH VI,59,252.00,1650.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046733,SBI Industrial FinanceBranch,59,534.00,3504.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1969778197,2359-Secunderabad GST Division,57,234.00,1530.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000051348,MS BALU HERBALS PVT LTD,56,590.00,3865.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000018005,SBI SHAPUR NAGAR,56,372.00,2445.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001789047,SANDEEP,56,416.00,2726.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000045333,RTO Shadnagar,56,414.00,2710.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013685,RFCL,56,732.00,4829.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000060874,BSG GARMENTS,55,686.00,4501.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046884,2169-KRISHNA JEWELLERS PEARLS & GEMS,55,572.00,3778.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000052271,TELANGANA MEDICAL AND SALES REP UNION,55,352.00,2297.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059486,BATHULA MADHURI CO MAGUVA COLLECTI,55,388.00,2528.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000012732,Software Technology Parks of India,55,260.00,1697.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000015271,2101-Hindustan Petroleum Corporation Limited,54,1784.01,11711.01,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000011008,"2061-DIRECTORATE GENERAL OF VIGILANCE, CUSTOMS & CENTRAL TAX",53,640.00,4201.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1386021727,NIKKI Jewels,53,350.00,2290.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000062867,CH Venkata Ramana Rao,53,356.00,2346.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000003068,1099-STATE BANK STAFF COLLEGE,53,482.00,3163.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1516045153,SUNIL  GOGIA,52,996.00,6525.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069522,RANKGURU TECHNOLOGY,52,1616.00,10585.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016236,2209-SBI RBO MADHAPUR,52,322.00,2119.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000002134,CONTROLLER OF COMMUNICATIONS,52,326.00,2148.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4002369298,SAANVI TRENDZ,52,664.00,4354.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000016125,2200-Hindustan Petroleum Corporation Limited,52,412.00,2694.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1932730500,Directorate of census andhrapradesh,51,432.00,2829.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000012636,2218-Subsidiary Intelligence Bureau,49,378.00,2474.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014332,INCOME TAX KARIMNAGAR,49,444.00,2905.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000070866,PUNJAB NATIONAL BANK,49,316.00,2080.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1519555479,Yashoda healthcare Services pvt ltd,49,13186.00,86436.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000057265,M S JEWEL PLANET,49,402.00,2632.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000041803,STATE BANK OF INDIA,48,310.00,2034.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1353008197,JAGATEK CORPORATION,48,890.00,5854.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1766428887,KR Publications,48,196.00,1216.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000099225,JALPA KARTIK SHAH,47,4160.00,39305.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000046700,Grihshobha(Hindi),47,64.00,418.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1751587732,UCO BANK,47,510.00,3348.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1801610610,SWIPE RECORD PRIVATE SYSTEM LIMITED,47,330.00,2155.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000045351,2138-PUZZOLANA MACHINERY FABRICATORS(HYD),46,3784.00,24826.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1359996409,KOTAK  SECURITIES LTD,46,354.00,2328.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000010791,1993-GSI TRAINING INSTITUTE,46,424.00,2791.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000008797,BSNL,45,334.00,2192.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000017752,2309-SBI RBO RAMACHANDRAPURAM,45,242.00,1570.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000082844,NUCLEONIX SYSTEMS PVT.LTD.,45,1946.00,12751.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000002977,461- LIC OF INDIA CITY BRANCH-V,44,176.00,1157.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000060875,BSG GARMENTS,44,780.00,5130.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4000045512,RTO SATHUPALLI,43,364.00,2385.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1573993527,NIRMALA TAMMINENI,42,2332.00,14779.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000002987,1567 - NTPC LIMITED,42,844.00,5529.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1156434436,Jewel Collections,42,352.00,2277.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000012891,1546-BEL,42,1722.00,11282.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1917121557,CEE DEE  PRODUCTS,42,350.00,2324.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000070473,IDBI BANK LIMITED,41,342.00,2247.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000058020,KANUKUNTLA RAMYA,41,656.00,4328.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000050738,1948-M/s Hamstech Online Services Pvt Ltd,40,912.00,5982.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1494665583,NARCOTICS CONTROL BUREAU,40,334.00,2176.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
4001720572,Org Gardener,40,960.00,6297.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000001676,1489-AIRPORTS AUTHORITY OF INDIA,40,352.00,2320.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051529,SUNITHA HOME DECORS,39,898.00,5898.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000014106,1878-state bank of india,39,162.00,1058.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000001856,DTO Wanaparthy,39,280.00,1833.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000064175,ROCHISHMATI HOSPITALS PVT LTD,38,588.00,3863.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001596,REGIONAL BUSINESS OFFICE SBI NALGON,38,438.00,2860.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053972,SRI RENUKA MARKETING,38,1728.00,11328.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056952,TBH ENTERPRISES,38,786.00,5170.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069069,KALUVALA RAVALI,37,266.00,1741.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000017079,"2286-LIFE INSURANCE CORPORATION OF INDIA,CB-VIII",37,146.00,961.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000053403,ALIF THE BOOK STORE,37,462.00,3007.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000037244,1889 - M/s St. Jude Medical Pvt Ltd,37,446.00,2914.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1252856285,CHUNDURI VENKATESH,36,294.00,1937.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014634,FSSAI-Chennai,36,336.00,2212.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000078101,TAXFORM ENTERPRISES,36,1640.00,10757.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051073,UNIFIED COUNCIL EDUCATIONAL SERVICE,36,742.00,4870.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1730544121,NIRMALA GURIVELLI,36,744.00,4882.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000048923,SBI RACPC Warangal,36,504.00,3303.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000015722,PVNR TELANGANA VETERINARY UNIVERSITY,36,260.00,1693.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000064079,AIIMS Bibinagar,36,356.00,2344.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1873761233,Kancherla Guru Prasad,36,440.00,2824.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1816693619,ALCHEMY DIAGNOSTICS DISTRIBUTORS,35,2156.00,14169.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000039173,Ms J and J Dechane Laboratories,35,706.00,4646.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1100006978,D. Amarnath,35,246.00,1470.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000069678,GALLA MOHAN KUMAR,35,366.00,2445.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000056244,CHITUKULA LAVANYA,35,512.00,3352.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000063005,VASHISHT HOMEOPATHIC PHARMACEUTICALS,34,1666.00,10926.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000043892,SBI Waddepally,34,262.00,1731.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000055912,ZUNOX SOLUTIONS.,34,2366.00,15508.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000011764,NATIONAL TECHNICAL RESEARCH,33,712.00,4668.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050632,SUYOGG EXPORTS  IMPORTS,33,1324.00,8692.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000011810,"2154-O/O INCOME TAX OFFICER(REFAC),GUNTUR",33,190.00,1237.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000059426,PARAMITHA CHILDREN HOSPITAL,33,488.00,3198.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000002985,"454-LIC, Himayathnagar",33,152.00,1003.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000047155,State bank of India RBOiv,33,286.00,1864.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1135841591,Krishna Veni,33,784.00,5134.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1299879778,Indusind Bank Ltd,33,164.00,1015.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050907,RUDRA AYURVEDIC and ORGONIC PRODUCTS,32,614.00,4034.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000054067,SREE MAHALAXMI SILKS,32,540.00,3530.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1742368893,UNISTEM SALES AND MARKETING LLP,32,328.00,2149.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1652070525,Ramana P,32,236.00,1562.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1537364497,Dharmendra Singh,32,324.00,2120.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000001676,BM LIC WARANGAL I,31,184.00,1205.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1967885277,SRI LALIT METALS,31,2516.00,16491.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059266,JAI BHARAT ENTERPRISES,31,308.00,2058.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1000059045,TSHWCS LTD,31,858.00,5618.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000008040,C EDGE TECHNOLOGIES LTD,30,276.00,1811.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000047858,2178-GOLDEN BANGLE STORES,30,388.00,2529.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1158142332,MAHESHWARI FANCY STORES,30,816.00,5351.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1501824830,SR EXPRESS,30,638.00,4179.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000013540,HMT Machine Tools Ltd,29,136.00,899.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1852618789,vinayaka  silks,29,476.00,3126.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000002689,1123-GAIL,29,322.00,2098.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1100000351,Satyavathi,29,220.00,1499.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000000232,INCOME TAX OFFICE,29,224.00,1506.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000044754,Study Punto Learning Pvt L,29,777.00,5087.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1929787836,One M ISLAMIC STORE,29,832.00,5447.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1621224242,lokasani Padma Reddy,28,508.00,3347.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
5000015840,ALIMCO,28,8934.02,58574.02,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1287946474,CANARA BANK RO NIZAMABAD,28,284.00,1852.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
6000001191,DTO Nizamabad,28,250.00,1648.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000042643,Radiant Cons Appliances Pv,27,1092.00,7157.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1402663756,PRASADULA  CHINNA SAI LOKESH,27,206.00,1346.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000013503,"BHEL-HPEP, RC Puram (BP)",27,546.00,3586.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000056175,Emerald Enterprises SP,27,3842.00,25177.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1434308668,GREEN CARE BIOSCIENCES,26,426.00,2843.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000014635,Ministry of Environment Forest Climate Change,26,224.00,1469.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000051704,NAGINA INDUSTRIAL CORPORATION,25,1318.00,8631.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000038022,1905-OYE HAPPY GIFT COM PVT.LTD,25,266.00,1741.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000050602,THG PUBLISHING PRIVATE LIMITED,25,180.00,1185.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000044501,SBI Nizamabad,25,292.00,1935.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1838076909,STATE BANK OF INDIA GANESH NAGAR BRANCH MBNR,24,216.00,1420.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000045033,2128-INFOTRANS ENGINEERS PVT LTD,24,838.00,5512.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000056893,AQSA FABRICS,24,940.00,6157.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000065589,2328-SWASTIK ENTERPRISES,24,198.00,1298.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
2000000387,AIR FORCE ACADEMY,23,3324.00,21786.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
3000068681,National Insurance Company,23,100.00,662.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1795732042,satvender singh,23,222.00,1474.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
1653322908,Acchamga Telugu Publications,23,236.00,1547.00,-,-,All,All,All,All Offices,2026-01-01,2026-01-31
